Season,teamID,team_W,team_L,team_G,team_W-Lpct,team_Pace,team_Ortg,team_Drtg,team_FTr,team_3PAr,team_TSpct,team_TRBpct,team_ASTpct,team_STLpct,team_BLKpct,team_eFGpct,team_TOVpct,team_ORBpct,teamFTperFG,oppo_Pace,oppo_Ortg,oppo_Drtg,oppo_FTr,oppo_3PAr,oppo_TSpct,oppo_TRBpct,oppo_ASTpct,oppo_STLpct,oppo_BLKpct,oppo_eFGpct,oppo_TOVpct,oppo_ORBpct,oppoFTperFG
2005,1143,13,16,29,0.4482758620689655,68.53793103448277,0.9837989503068593,1.0298289777594878,0.3588807785888078,0.20924574209245742,0.5137633956713595,0.5004950495049505,0.5663000436736038,0.0708357615095553,0.08404802744425385,0.48236009732360097,0.21702871611438218,0.3445544554455445,0.22506082725060828,68.63862068965517,1.0298289777594878,0.9837989503068593,0.2969023962594974,0.3185271770894214,0.5308810454272894,0.4995049504950495,0.5955284601361771,0.09156771986315153,0.06923076923076923,0.49210987726475747,0.20275709398269265,0.3435643564356436,0.2162478082992402
2005,1206,16,13,29,0.5517241379310345,67.61655172413793,1.0831914183845281,1.0357355638416474,0.39659367396593675,0.3381995133819951,0.5507851342393105,0.48822374877330715,0.5636484410138382,0.11804072918377402,0.08,0.5091240875912408,0.18424618163902118,0.32768924302788843,0.2755474452554745,67.18896551724139,1.0357355638416474,1.0831914183845281,0.3097663271420012,0.310964649490713,0.5320383025394415,0.5117762512266928,0.5740357844224503,0.09077557015217656,0.10018382352941177,0.49340922708208507,0.21418954755007955,0.35589941972920697,0.22228879568603954
2005,1272,19,15,34,0.5588235294117647,67.47529411764705,1.047025957908071,0.9754003821201636,0.44065126050420167,0.3560924369747899,0.5283394041774446,0.5181202708084428,0.5079533218771211,0.1062787564948129,0.13701741105223317,0.4797794117647059,0.2226168191599167,0.40197693574958815,0.3019957983193277,67.24823529411765,0.9754003821201636,1.047025957908071,0.41567202906071615,0.3144784639335755,0.4880584705015267,0.48187972919155714,0.5398750372791828,0.1124594622868501,0.08890701468189233,0.4351323300467047,0.21402168985598216,0.37316885119506554,0.2843798650752465
2005,1280,22,10,32,0.6875,68.3375,1.056370971864861,0.9624627377435383,0.4051114736269712,0.3045133224578575,0.5348901606055012,0.5604959384352287,0.5501709422547602,0.10094763455137416,0.08547717842323652,0.4953779227841218,0.22008403208497793,0.4073748902546093,0.2697117998912452,68.72375,0.9624627377435383,1.056370971864861,0.2722457627118644,0.3617584745762712,0.4994891588148485,0.4395040615647713,0.5581403351103267,0.11569416498993963,0.07818608287724785,0.4684851694915254,0.20029266508139745,0.2941666666666667,0.1816737288135593
2005,1343,14,13,27,0.5185185185185185,54.903703703703705,1.02564335538476,1.0019368245237497,0.42790697674418604,0.49209302325581394,0.5933928291842805,0.46175839885632597,0.6599166506833158,0.12909819531481134,0.11605937921727395,0.5455813953488372,0.24542104838492781,0.2465331278890601,0.31906976744186044,55.08296296296295,1.0019368245237497,1.02564335538476,0.5809352517985612,0.33363309352517984,0.5328596802841918,0.538241601143674,0.5487280944677634,0.11602806260118725,0.10073260073260074,0.46402877697841727,0.23947652455477603,0.352,0.41007194244604317
2005,1388,23,8,31,0.7419354838709677,66.74580645161292,1.0495444791030437,0.975743846595086,0.4214975845410628,0.3665458937198068,0.5524369371205021,0.5220864661654135,0.47676963344037426,0.08998344689533049,0.07573529411764705,0.5033212560386473,0.23193594333448822,0.3654033041788144,0.3031400966183575,67.0374193548387,0.975743846595086,1.0495444791030437,0.32045454545454544,0.22727272727272727,0.5036949247071947,0.47791353383458646,0.43392971223644466,0.09665944942777605,0.10200190657769304,0.4681818181818182,0.209751005258274,0.33121019108280253,0.21306818181818182
2005,1393,27,6,33,0.8181818181818182,67.03151515151515,1.1259371044309918,0.9789448615825925,0.38979484481851656,0.2561809573908469,0.5592625188591135,0.5273569023569024,0.5546711873335503,0.12181101500054746,0.13485113835376533,0.5257759074171489,0.20119347421438738,0.40641711229946526,0.25881115202524985,66.42181818181818,0.9789448615825925,1.1259371044309918,0.3268112109994712,0.3960867265996827,0.4940081001608936,0.47264309764309764,0.6551610004102897,0.10442849134735357,0.07708628005657708,0.4547858276044421,0.2197066960814452,0.36443381180223283,0.22051824431517716
2005,1137,22,9,31,0.7096774193548387,63.27354838709676,1.008129203418495,0.9196376973983104,0.4337837837837838,0.36824324324324326,0.5591552811946802,0.5046106557377049,0.5905599898507039,0.12582190112833835,0.09384460141271443,0.514527027027027,0.24809237762805422,0.31624863685932386,0.3027027027027027,63.581935483870964,0.9196376973983104,1.008129203418495,0.3790891597177678,0.36433611289288004,0.49806491336089365,0.4953893442622951,0.5319443356021487,0.11114056732671251,0.08342245989304813,0.4490057729313663,0.2508310051593695,0.3285024154589372,0.2642719692110327
2005,1193,15,15,30,0.5,66.68266666666666,1.0208815240773563,1.0141609616259732,0.328125,0.30266203703703703,0.5160608451160063,0.49365899483325504,0.5947681808417229,0.11391358696747919,0.17582417582417584,0.47193287037037035,0.1975846287223533,0.34198331788693237,0.23726851851851852,66.13199999999999,1.0141609616259732,1.0208815240773563,0.38705738705738707,0.3333333333333333,0.5242675903513897,0.506341005166745,0.5194906419610844,0.10047588578741103,0.08547717842323652,0.481990231990232,0.217447812524994,0.3504761904761905,0.26312576312576313
2005,1307,25,6,31,0.8064516129032258,66.32387096774194,1.1424870757005265,0.9813932788699458,0.4436183395291202,0.39776951672862454,0.6096296603491892,0.5155402072027627,0.571341844761676,0.11327836334642759,0.0963963963963964,0.5783767038413878,0.2080821438294893,0.31919406150583246,0.30049566294919455,66.35096774193549,0.9813932788699458,1.1424870757005265,0.273352435530086,0.3638968481375358,0.5148653625798003,0.4844597927972373,0.5743302554545134,0.10602906558238166,0.10082304526748971,0.4813753581661891,0.2149763623275812,0.31365313653136534,0.19083094555873925
2005,1365,14,16,30,0.4666666666666667,71.16533333333334,1.043395289338421,1.0362836519852276,0.3760307861462342,0.3358988455195162,0.5238306383139304,0.5029639762881897,0.5671150690404336,0.09811101096590057,0.05080213903743316,0.47443650357339195,0.1901194231635872,0.3364969801553063,0.2721275426058274,71.008,1.0362836519852276,1.043395289338421,0.4309623430962343,0.32934847579199045,0.5549581959964628,0.4970360237118103,0.587717361438767,0.0899314272866939,0.07781456953642384,0.5014943215780036,0.21592910405815566,0.3104448742746615,0.31739390316796173
2005,1415,8,19,27,0.2962962962962963,65.02666666666666,0.937492439070323,1.026864754499378,0.3687994248741912,0.3443565780014378,0.5081275669256272,0.4898407468423943,0.6299540416055275,0.07699972823625328,0.054976303317535544,0.4629762760603882,0.23552858048736297,0.3047304730473047,0.25521207764198417,65.4162962962963,1.026864754499378,0.937492439070323,0.3699186991869919,0.28523035230352306,0.5290635342376357,0.5101592531576057,0.5316699710138918,0.1099264119563484,0.11513157894736842,0.4806910569105691,0.19763971476089584,0.3256578947368421,0.268970189701897
2005,1182,8,22,30,0.26666666666666666,67.17466666666668,0.9996134193606191,1.1223548785442892,0.2671582529778786,0.31140102098695405,0.5111052460613935,0.48040571692023976,0.5933690508689108,0.09493354651743778,0.11463187325256291,0.4690867838910947,0.20785450184870588,0.3416206261510129,0.2041973908111174,66.71333333333334,1.1223548785442892,0.9996134193606191,0.429573348918761,0.3728813559322034,0.550285096342902,0.5195942830797603,0.6132186828316063,0.09577023084099164,0.07990115321252059,0.5067212156633548,0.1880669299934499,0.3804247460757156,0.29514903565166567
2005,1236,6,22,28,0.21428571428571427,65.61,0.9405639158887896,1.0822621807891806,0.3247978436657682,0.36859838274932616,0.5094099334937031,0.4889725658956428,0.5291545083021056,0.09203915453915454,0.09731232622798888,0.4777628032345013,0.24363305613305614,0.3198757763975155,0.20889487870619947,65.96571428571428,1.0822621807891806,0.9405639158887896,0.3735973597359736,0.2877887788778878,0.56461304732319,0.5110274341043571,0.5797995536279377,0.12792039541010736,0.06937033084311633,0.5194719471947195,0.20467263265617175,0.3281075027995521,0.2759075907590759
2005,1102,17,12,29,0.5862068965517241,55.922758620689656,1.1007915227364176,0.9872454519865077,0.2738439306358382,0.5115606936416185,0.5726224560860481,0.43918474687705455,0.6386514220751844,0.15736466638690724,0.059665871121718374,0.541907514450867,0.1801979709214781,0.2682038834951456,0.1994219653179191,55.87724137931035,0.9872454519865077,1.1007915227364176,0.45305770887166236,0.27820844099913866,0.5741719571399845,0.5608152531229454,0.4617036895705418,0.08385951065509077,0.09467455621301775,0.5271317829457365,0.29474151539068666,0.3586800573888092,0.32299741602067183
2005,1229,16,13,29,0.5517241379310345,64.62758620689657,1.023719335513576,1.026230878801814,0.3687707641196013,0.3488372093023256,0.5491081637319918,0.49709148598625064,0.581075103626931,0.09983343298881009,0.07354260089686099,0.5172757475083056,0.21995387375074738,0.30926724137931033,0.24186046511627907,64.59034482758622,1.026230878801814,1.023719335513576,0.2805259862241703,0.3018159048215404,0.5334091365126079,0.5029085140137494,0.5376891229244831,0.09390673353964357,0.09591836734693877,0.5018785222291797,0.2075552235620531,0.32191069574247144,0.1947401377582968
2005,1266,18,11,29,0.6206896551724138,63.14620689655172,1.0736664529225266,1.028953849879115,0.3915900131406045,0.4007884362680683,0.5503743890956374,0.5423037716615698,0.60741621975075,0.06470908102229472,0.07953443258971872,0.5059132720105125,0.2300163132137031,0.4,0.278580814717477,63.41379310344828,1.028953849879115,1.0736664529225266,0.3766478342749529,0.35279347143753925,0.5099623047926763,0.45769622833843016,0.5908531665517438,0.11358423800266487,0.0712719298245614,0.46861268047708726,0.17256066927327932,0.3268101761252446,0.2517263025737602
2005,1279,14,17,31,0.45161290322580644,63.65548387096775,0.9978557510276381,1.0150634083229366,0.28952150211992733,0.35069654754694124,0.5316119742978102,0.4915254237288136,0.5971311049848971,0.12179031766974524,0.06435137895812053,0.5112053301029679,0.22125241043337054,0.3246492985971944,0.17625681405208965,63.56774193548387,1.0150634083229366,0.9978557510276381,0.4729266620973269,0.3289924605894448,0.5639396346306593,0.5084745762711864,0.5599364520400216,0.11098047959783511,0.12406716417910447,0.5195339273474983,0.25033952932114406,0.32134831460674157,0.32350925291295407
2005,1160,13,16,29,0.4482758620689655,69.65655172413794,1.017600189094008,1.0708736183607745,0.343804537521815,0.35485747527632344,0.5217176004527447,0.4872626215840667,0.5340769277988041,0.08695824028142847,0.1339754816112084,0.4930191972076789,0.19911460700804362,0.32819582955575705,0.2152414194299011,69.79172413793104,1.0708736183607745,1.017600189094008,0.36689814814814814,0.33912037037037035,0.5403695140909635,0.5127373784159333,0.5787794229230782,0.08762202728658837,0.08025247971145176,0.49363425925925924,0.18960020593651608,0.3465909090909091,0.2679398148148148
2005,1166,23,10,33,0.696969696969697,64.3539393939394,1.1147726566809433,1.0050793980395702,0.3655367231638418,0.38813559322033897,0.5742986742461114,0.477859778597786,0.5869973134626055,0.10572604790419164,0.08503937007874016,0.5336158192090396,0.18478667664670664,0.3049579045837231,0.26610169491525426,64.77575757575755,1.0050793980395702,1.1147726566809433,0.3312745648512072,0.28691746209994384,0.5253356855826717,0.522140221402214,0.5195174894315732,0.09182174338883446,0.0997229916897507,0.49466591802358223,0.22884803736909512,0.353958143767061,0.21448624368332397
2005,1222,18,13,31,0.5806451612903226,68.4116129032258,1.0215482921424501,0.9914212818376327,0.3197458973001588,0.42191635786130227,0.5005197794649984,0.46323861073522776,0.5008027526482496,0.15327358632068394,0.12428842504743833,0.4690312334568555,0.18280335983200835,0.3375796178343949,0.2038115404976178,68.82064516129034,0.9914212818376327,1.0215482921424501,0.5452145214521452,0.30429042904290426,0.5637656779029407,0.5367613892647722,0.6173486473709473,0.07780229728965089,0.11996336996336997,0.5089108910891089,0.2890473226579151,0.372528616024974,0.3801980198019802
2005,1233,15,16,31,0.4838709677419355,70.06451612903226,1.0218405944389182,1.019902743011388,0.4147597254004577,0.238558352402746,0.5372520561199806,0.501109631602308,0.5796060930858828,0.09348979441456046,0.15714285714285714,0.488558352402746,0.21829636725370274,0.34325581395348836,0.29347826086956524,70.04387096774194,1.019902743011388,1.0218405944389182,0.39658025372311084,0.3436293436293436,0.5191700792726452,0.49889036839769196,0.5812259783026313,0.11003683241252302,0.07888805409466566,0.4691119691119691,0.21178637200736647,0.3548387096774194,0.28130170987313846
2005,1276,13,18,31,0.41935483870967744,62.91096774193548,0.9856842920518026,1.0221216549909176,0.334403080872914,0.3215661103979461,0.5346232179226069,0.491353001017294,0.5473483605704763,0.08895333292198845,0.1213768115942029,0.4926187419768934,0.24886365973550528,0.33753943217665616,0.24133504492939667,62.73677419354838,1.0221216549909176,0.9856842920518026,0.32406287787182586,0.33252720677146314,0.5246475892139018,0.508646998982706,0.6286359429581546,0.11280662892772172,0.0804162724692526,0.48639661426844016,0.2179218967921897,0.3645320197044335,0.22611850060459493
2005,1281,16,16,32,0.5,64.8725,0.988573339749097,1.0155047154497996,0.39294117647058824,0.3947058823529412,0.5150658000320976,0.5066119471044231,0.5701648995904249,0.09717331486078237,0.058726220016542596,0.4702941176470588,0.22465315861378896,0.3428317008014248,0.2676470588235294,64.96125,1.0155047154497996,0.988573339749097,0.36805149210064364,0.29256875365710944,0.5320381113528322,0.49338805289557686,0.5472595811997986,0.10790396547073104,0.09329446064139942,0.4874195435927443,0.2105090754942387,0.32149532710280376,0.26155646576945585
2005,1326,20,12,32,0.625,66.7625,1.0627761056054816,0.9572841672231168,0.2634437805540467,0.3889190657251494,0.5532028816199377,0.4872744099953725,0.5820827897713955,0.10739232751858357,0.05142857142857143,0.5309614340032591,0.1741623398453551,0.27170868347338933,0.17273221075502446,66.92749999999998,0.9572841672231168,1.0627761056054816,0.29408450704225353,0.30985915492957744,0.5115529660594209,0.5127255900046275,0.5555458290061229,0.08144542220557947,0.07111111111111111,0.46985915492957747,0.21765586968732445,0.30091743119266057,0.21577464788732395
2005,1336,6,23,29,0.20689655172413793,64.96137931034482,0.9597599547594494,1.0963542491784215,0.3955321944809461,0.35019710906701706,0.5061895594555874,0.5113350125944585,0.5890754066819092,0.08205171361848058,0.05658627087198516,0.45630749014454663,0.24036944310029246,0.3592814371257485,0.2759526938239159,65.55999999999999,1.0963542491784215,0.9597599547594494,0.24735605170387778,0.36662749706227965,0.5497446005807423,0.48866498740554154,0.6255046762827926,0.1258041913497675,0.1102123356926188,0.5255581668625147,0.18154022549206955,0.3336724313326551,0.16803760282021152
2005,1352,13,15,28,0.4642857142857143,65.77571428571427,1.037049690740172,1.0866499651645434,0.3579507651363939,0.35994677312042583,0.5492263122801371,0.4665924276169265,0.5243556155224205,0.10595997553089227,0.06920762286860582,0.5079840319361277,0.20263479856680944,0.29049676025917925,0.2554890219560878,65.38857142857141,1.0866499651645434,1.037049690740172,0.31258191349934467,0.34665792922673655,0.5726202272046454,0.5334075723830735,0.5646756002067091,0.09284798992246379,0.060291060291060294,0.5448885976408913,0.2150163977151793,0.34597701149425286,0.2129750982961992
2005,1354,19,12,31,0.6129032258064516,66.66967741935484,1.0105631346525596,0.92963732959592,0.4394506866416979,0.28651685393258425,0.5455705737121814,0.5420067210753721,0.4869711502460451,0.11757474045741942,0.06029684601113173,0.4968789013732834,0.25856685660760287,0.3803245436105477,0.3083645443196005,66.12129032258063,0.92963732959592,1.0105631346525596,0.38470948012232414,0.3406727828746177,0.49770891743733525,0.45799327892462793,0.4464319160725246,0.10354371092918384,0.0831146106736658,0.45198776758409787,0.23273142503241787,0.31267092069279856,0.2599388379204893
2005,1433,19,12,31,0.6129032258064516,66.99741935483871,1.0524157652979467,0.9878124667265569,0.3525385054192812,0.3394181403308614,0.5377990241589791,0.4915176524530032,0.5273153981355531,0.10386874855066862,0.10726351351351351,0.49942954934398176,0.19179485197495555,0.31797235023041476,0.24358243011979464,66.77161290322582,0.9878124667265569,1.0524157652979467,0.429940119760479,0.29101796407185626,0.5161335804060586,0.5084823475469968,0.5263148196501848,0.09725940334726421,0.04922279792746114,0.4679640718562874,0.21811143423916182,0.33667883211678834,0.29161676646706586
2005,1448,26,5,31,0.8387096774193549,71.88903225806452,1.1763560621726799,1.0269474571286672,0.46216657593903104,0.31464344039194336,0.5939671395483498,0.5486607142857143,0.5454145632893403,0.12013173997552372,0.09201954397394137,0.5563418617310832,0.2029191562882442,0.4031657355679702,0.31682090364725096,71.69548387096773,1.0269474571286672,1.1763560621726799,0.31963713980789754,0.3447171824973319,0.5323827167424541,0.4513392857142857,0.5220239269477936,0.10634669921384213,0.08975377283558379,0.49759871931696903,0.20416771368058298,0.31732418524871353,0.2193169690501601
2005,1112,27,6,33,0.8181818181818182,71.20969696969698,1.1168969477386699,0.9801765527611879,0.3027927486526213,0.27535521803037727,0.5683292115594141,0.5283427087840762,0.5681882327235074,0.11612616766569327,0.090283091048202,0.5262126408623224,0.20919787557422684,0.39806678383128297,0.2356687898089172,70.97818181818181,0.9801765527611879,1.1168969477386699,0.28969072164948456,0.32628865979381444,0.524624190775758,0.47165729121592387,0.5831941436315786,0.09319466194593858,0.05544286680189317,0.4945876288659794,0.23830598488459181,0.3452685421994885,0.19381443298969073
2005,1240,4,22,26,0.15384615384615385,67.72615384615385,0.989862953420107,1.106402463924872,0.35805991440798857,0.3067047075606277,0.5370082815734989,0.4868421052631579,0.5421547891490126,0.11025919392047767,0.09467455621301775,0.49536376604850213,0.2289998642963767,0.3093858632676709,0.2524964336661912,68.02153846153847,1.106402463924872,0.989862953420107,0.386892177589852,0.2854122621564482,0.5868502192031604,0.5131578947368421,0.5439748235011342,0.1147153695879333,0.06790123456790123,0.5500352360817478,0.210122211621462,0.3238566131025958,0.2734319943622269
2005,1319,9,17,26,0.34615384615384615,73.18307692307692,1.0270184600898244,1.0386124552626155,0.38268341044282883,0.3588896232650364,0.5515454586595465,0.4975124378109453,0.5571237942262435,0.08990536277602522,0.034658511722731905,0.5079312623925974,0.21451104100946367,0.2929184549356223,0.2729676140118969,73.15384615384617,1.0386124552626155,1.0270184600898244,0.36789297658862874,0.34381270903010036,0.568796776050662,0.5024875621890548,0.5775547632368477,0.09354831928356702,0.11649484536082474,0.5274247491638796,0.21810422754314782,0.28506271379703535,0.26688963210702343
2005,1335,20,8,28,0.7142857142857143,67.07857142857142,1.0218090861887699,0.9048282691112998,0.41749502982107356,0.35321404903909875,0.5366140409808532,0.5354411014788373,0.612377775157768,0.11799723610077602,0.09345794392523364,0.4970178926441352,0.23280535771234187,0.35892116182572614,0.27634194831013914,67.19285714285715,0.9048282691112998,1.0218090861887699,0.37786774628879893,0.35020242914979755,0.4926521638509604,0.46455889852116267,0.5153002938812411,0.11074432967735066,0.0942622950819672,0.45445344129554655,0.23746139921201154,0.2938816449348044,0.24021592442645073
2005,1344,13,17,30,0.43333333333333335,69.82666666666665,1.0635750486077646,1.0578504038950234,0.30429927414852037,0.3193746510329425,0.548798503052984,0.4951276102088167,0.5983406355823615,0.11444508559338334,0.14790996784565916,0.5142378559463987,0.2192729371032891,0.379110251450677,0.21608040201005024,69.32,1.0578504038950234,1.0635750486077646,0.38375973303670746,0.3081201334816463,0.5219832508564903,0.5048723897911833,0.5448128755547805,0.1241168607981669,0.08777686628383921,0.47552836484983313,0.20240595760931834,0.39785905441570024,0.26918798665183535
2005,1358,14,12,26,0.5384615384615384,71.70307692307692,0.9791052331335592,0.9573140947599514,0.4220689655172414,0.30896551724137933,0.5304546089060537,0.5086734693877552,0.6607729266455025,0.09112154542141034,0.11359404096834265,0.4986206896551724,0.24281211809352282,0.32800851970181044,0.26068965517241377,71.75538461538463,0.9573140947599514,0.9791052331335592,0.43443708609271525,0.28874172185430463,0.4945403193523996,0.4913265306122449,0.595756784690563,0.12176282532666767,0.08483033932135728,0.4384105960264901,0.21402364451691805,0.32517140058765914,0.30132450331125826
2005,1406,5,24,29,0.1724137931034483,65.71724137931032,0.9473989680215765,1.0828205715659744,0.3591682419659735,0.35979836168872087,0.490532158015018,0.4886856042368801,0.6043776252694265,0.08905285923287325,0.08557692307692308,0.4499054820415879,0.22369230116828875,0.3342776203966006,0.23629489603024575,65.05241379310343,1.0828205715659744,0.9473989680215765,0.4271419637273296,0.34959349593495936,0.5356616408355795,0.5113143957631199,0.6345861000043395,0.11753594291111348,0.12303149606299213,0.49749843652282677,0.1805016266134957,0.3506876227897839,0.2776735459662289
2005,1460,15,15,30,0.5,61.513333333333335,1.0394927872977129,1.0455082223871088,0.4110512129380054,0.25,0.5472494864186258,0.5308441558441559,0.5033082760073297,0.07388631215618595,0.04945598417408507,0.5087601078167115,0.22111962032143243,0.3498896247240618,0.2749326145552561,61.806666666666665,1.0455082223871088,1.0394927872977129,0.2723242558581381,0.3597213426219126,0.5480149304377333,0.46915584415584416,0.5508910026801082,0.08616018207434702,0.05840071877807727,0.5151994933502216,0.19724720927712147,0.2951167728237792,0.19696010132995567
2005,1187,7,19,26,0.2692307692307692,68.4,0.9180568227644159,1.0420652682689595,0.39634146341463417,0.25745257452574527,0.4695973231798777,0.5183112919633774,0.5315245961615974,0.08745993770595405,0.10666666666666667,0.4271680216802168,0.23585970297476638,0.3642578125,0.2486449864498645,68.16307692307693,1.0420652682689595,0.9180568227644159,0.42563399588759426,0.3317340644276902,0.5322588094028541,0.48168870803662256,0.5714733909235734,0.11358524516419252,0.07481751824817519,0.4886908841672378,0.18893387314439944,0.31422505307855625,0.2864976010966415
2005,1189,7,22,29,0.2413793103448276,65.85103448275864,0.9117613744542126,1.0331745003822888,0.3636968085106383,0.33444148936170215,0.49837219432789964,0.4772727272727273,0.5014492058819509,0.11640775077257164,0.06146341463414634,0.46376329787234044,0.2343815250981375,0.28286852589641437,0.22872340425531915,66.05793103448275,1.0331745003822888,0.9117613744542126,0.3547341115434501,0.3352788586251621,0.553941256983867,0.5227272727272727,0.5908106791680096,0.10577688408529176,0.08291708291708291,0.52431906614786,0.22255037493192573,0.3133047210300429,0.23216601815823606
2005,1301,19,13,32,0.59375,65.55,1.1272367032296122,1.01461784649726,0.3929384965831435,0.417995444191344,0.5736550786560497,0.48667601683029454,0.6043027835194776,0.10763544921130838,0.11759729272419628,0.5361617312072893,0.18717137849577076,0.3330206378986867,0.2733485193621868,65.61500000000001,1.01461784649726,1.1272367032296122,0.39344262295081966,0.3079625292740047,0.5300247544518086,0.5133239831697055,0.5075349146806863,0.09820747520976354,0.10176125244618395,0.4859484777517564,0.23026315789473686,0.36067101584342964,0.2716627634660422
2005,1333,17,14,31,0.5483870967741935,69.96774193548387,1.0328792819134927,1.0397941833759543,0.3977272727272727,0.27386363636363636,0.5427949709864603,0.4790528233151184,0.5248084535487332,0.08639921006436511,0.0913937547600914,0.4934659090909091,0.20891237565827966,0.332089552238806,0.28863636363636364,70.56516129032259,1.0397941833759543,1.0328792819134927,0.32409381663113007,0.30010660980810233,0.5313689632007166,0.5209471766848816,0.5059895126332367,0.09866297833102812,0.0649452269170579,0.4984008528784648,0.21761180267404334,0.3807829181494662,0.21748400852878466
2005,1192,19,12,31,0.6129032258064516,70.15870967741935,1.0577914363433538,1.013031629752972,0.3326157158234661,0.3170075349838536,0.5396916316105769,0.5056484410302756,0.5582196294262011,0.1020483552206276,0.10898965791567224,0.5072658772874058,0.1990173805433959,0.34008810572687226,0.22282023681377824,69.85935483870969,1.013031629752972,1.0577914363433538,0.3757159221076747,0.2800687285223368,0.5401446939016239,0.4943515589697244,0.545478203606526,0.08827910911665716,0.061465721040189124,0.5074455899198167,0.21885862468504588,0.3200371057513915,0.24398625429553264
2005,1337,16,14,30,0.5333333333333333,70.71466666666666,1.0549905507869382,1.0510214747160833,0.3947072072072072,0.32094594594594594,0.5373145784959029,0.49454545454545457,0.5140529522756343,0.09070912919235974,0.09407665505226481,0.5002815315315315,0.19880809144232212,0.3455684870188004,0.26069819819819817,70.92266666666667,1.0510214747160833,1.0549905507869382,0.3516110797060486,0.3510457885811193,0.5470754107349168,0.5054545454545455,0.5194144940099966,0.09333283053020591,0.06053067993366501,0.5062182023742228,0.2196621162983634,0.3518005540166205,0.2509892594686263
2005,1429,24,7,31,0.7741935483870968,62.030967741935484,1.1779422164158249,0.9366582036152374,0.3888888888888889,0.28991060025542786,0.6166982922201139,0.5562532705389849,0.6384413595669568,0.09067276043522927,0.0830223880597015,0.5874840357598978,0.20126208096605802,0.35499398315282793,0.26947637292464877,61.547096774193534,0.9366582036152374,1.1779422164158249,0.22980251346499103,0.3584679832435667,0.4842496576012522,0.4437467294610152,0.48497529888748225,0.10244622873070683,0.07733812949640288,0.4512268102932376,0.19761201481050047,0.28888888888888886,0.1639736684619988
2005,1104,23,7,30,0.7666666666666667,65.33733333333333,1.154311656303721,0.9856148850083585,0.4417721518987342,0.37151898734177213,0.5995909110178473,0.5360272638753651,0.5450245552342082,0.07873697811515788,0.11204717775905644,0.5541139240506329,0.1917952031010256,0.3358862144420131,0.3240506329113924,66.04266666666666,0.9856148850083585,1.154311656303721,0.24454392837157246,0.33575825405707893,0.4913402853562912,0.46397273612463485,0.5123645674526628,0.08928024814807257,0.0634441087613293,0.4647453833240067,0.1775401506030243,0.30350877192982456,0.15892557358701734
2005,1107,13,15,28,0.4642857142857143,65.50999999999999,1.0299466872224976,0.9880981471309581,0.39877717391304346,0.311820652173913,0.5449984973530295,0.5064308681672026,0.5672749258347229,0.12271745533084626,0.0703205791106515,0.49660326086956524,0.2258001178087571,0.3384279475982533,0.28804347826086957,65.48142857142857,0.9880981471309581,1.0299466872224976,0.3271276595744681,0.3570478723404255,0.5263066121082488,0.49356913183279744,0.5837624030029127,0.0954052816363914,0.09970384995064166,0.4896941489361702,0.23333406023071726,0.33157894736842103,0.2247340425531915
2005,1116,18,12,30,0.6,67.60266666666666,1.0533303263863867,0.9458309979254115,0.3735224586288416,0.28900709219858156,0.5449017298789897,0.505940594059406,0.5556498248045842,0.13027048528241847,0.14620431115276475,0.5106382978723404,0.21231105807478123,0.36826347305389223,0.24763593380614657,67.03999999999999,0.9458309979254115,1.0533303263863867,0.39597737272155875,0.32935260842237585,0.5044963066052885,0.49405940594059405,0.5341419006893273,0.09812236203700052,0.0656691604322527,0.46134506599622876,0.2504832156522425,0.35854616895874264,0.2620993086109365
2005,1120,14,17,31,0.45161290322580644,69.23999999999998,1.0195216375006966,1.08956463559149,0.3210702341137124,0.42084726867335565,0.5350584144101903,0.4683082535339717,0.5283591955496373,0.10637702256312638,0.052083333333333336,0.49414715719063546,0.2094880839072094,0.3141831238779174,0.2329988851727982,69.13935483870966,1.08956463559149,1.0195216375006966,0.36521252796420584,0.35570469798657717,0.5618410654742401,0.5316917464660282,0.556256611400479,0.1094836100706286,0.1126082771896054,0.531599552572707,0.2189672201412572,0.37256719184430026,0.24105145413870246
2005,1122,13,19,32,0.40625,65.4775,0.9970112902391421,1.0336449063034003,0.3583138173302108,0.32201405152224827,0.528503803204402,0.4866666666666667,0.5613912653153237,0.10570621360342873,0.07155797101449275,0.49004683840749413,0.21958063462166788,0.3150557620817844,0.24355971896955503,65.03875,1.0336449063034003,0.9970112902391421,0.4091463414634146,0.32682926829268294,0.5547115603232674,0.5133333333333333,0.5370299454679424,0.10165705776793554,0.08290155440414508,0.5140243902439025,0.23242716963842538,0.3330078125,0.2810975609756098
2005,1129,15,18,33,0.45454545454545453,69.04121212121211,1.0292648494386307,1.077167968635453,0.3072943610967408,0.36989136057941024,0.532957217594196,0.49914236706689535,0.5385702949787898,0.07539703293063474,0.058736059479553904,0.5,0.21747467879992333,0.3467000835421888,0.21003621314019658,69.53090909090908,1.077167968635453,1.0292648494386307,0.36875,0.2994791666666667,0.5538825553882556,0.5008576329331046,0.5060215418542033,0.09963306940079708,0.07471264367816093,0.515625,0.1970715778015766,0.34008810572687226,0.25625
